Company,CIK,Year,access control,cybersecurity posture,information,legal liability,data exfiltration,security awareness training,authorization,phishing,APT,secure sockets layer,threat intelligence,zero trust architecture,smishing,whaling,supply chain attack,cryptojacking,reputation,identity management,trojan,security architecture,firewall,financial fraud,botnet attack,result,patch management,IoT security,ransomware,technology,privacy breach,SOC,secure coding,security information management,NIST,network access control,operation,breach,security audit,hack,public key infrastructure,DDoS,malvertising,CSRF,endpoint security,CIS Controls,data privacy,SIM,social engineering,cyber warfare,computer,disruption,spear phishing,application security,cybersecurity strategy,zero-day,identity theft,hardware security,insider threat,blockchain security,PKI,damage,ransomware-as-a-service,threat hunting,intellectual property theft,financial,antivirus,exploit,MFA,CCPA,cybersecurity insurance,threat landscape,service,phishing attack,cybersecurity regulation,RCE,brand damage,NAC,cross-site request forgery,cyber resilience,system,risk management,biometric security,cybersecurity audit,cyber hygiene,SSL,trust erosion,cyber law,data,business,failure,network security,regulatory fines,FISMA,vulnerability,security operations center,IoT attack,spyware,cyber espionage,quantum cryptography,PCI DSS,encryption,include,shadow IT,cloud security,malware,penetration testing,cybersecurity framework,GDPR,cyber threat intelligence,ISO 27001,incident response,HIPAA,mobile security,security by design,unauthorized,loss,customer,transport layer security,security,espionage,secure shell,RaaS,digital forensics,security policy,risk assessment,remote code execution,compliance violation,cybersecurity policy,vishing,SSH,authentication,TLS,VPN,fileless malware,intrusion,hipaa,ccpa,gdpr,ddos,sim,vpn,apt,soc
SAPIENT_CORP,0001008817,2006,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39,0,1,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8,101,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
AB_Private_Credit_Investors_Corp,0001634452,2017,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,2,0,0,0,66,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,66,19,0,0,0,1,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0,0,0,3,14,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
CU_Bancorp,0001543643,2015,0,0,64,0,0,0,1,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,42,0,0,0,12,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,8,0,0,0,198,0,0,0,0,0,0,29,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,14,117,13,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,0,5,37,25,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
COASTLINE_CORPORATE_SERVICES_INC,0001401670,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Aqua_Metals_Inc,0001621832,2022,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,22,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,49,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Wells_Fargo_Commercial_Mortgage_Trust_2015NXS4,0001656681,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Upland_Software_Inc,0001505155,2016,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,73,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,87,49,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
FMC_CORP,0000037785,2016,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,29,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Eventbrite_Inc,0001475115,2021,0,0,49,0,0,0,0,1,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,92,0,0,1,44,0,0,0,0,0,0,1,6,0,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,15,0,0,0,127,0,1,0,0,0,0,61,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,93,242,42,0,0,0,1,0,0,0,0,0,0,5,25,0,0,2,0,0,0,0,0,0,0,0,0,18,27,28,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,7.0,13.0,,,,,
Investors_Bancorp_Inc,0001594012,2022,0,0,42,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,45,0,0,0,6,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,5,0,0,0,150,0,0,0,0,0,0,23,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,101,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,36,21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
NANOVIRICIDES_INC,0001379006,2014,0,0,12,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,37,8,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
GREY_WOLF_INC,0000320186,2007,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
ORIGEN_FINANCIAL_INC,0001268039,2007,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,39,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
CONTRAFECT_Corp,0001478069,2020,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,47,0,0,0,23,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,73,79,21,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.0,10.0,,,,,
PCB_BANCORP,0001423869,2022,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,32,0,0,1,8,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,9,0,0,0,79,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,14,81,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,3,19,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
SERVOTRONICS_INC_DE,0000089140,2023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
JV_GROUP_INC,0001021917,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Equity_Commonwealth,0000803649,2022,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,27,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,7,0,0,0,37,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,33,14,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
LEHMAN_ABS_CORP_CORP_BACKED_TRUST_CERTS_SER_02_17_,0001200408,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
J2_GLOBAL_COMMUNICATIONS_INC,0001084048,2008,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,21,0,0,0,12,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,0,0,43,0,0,0,0,0,0,36,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,44,77,14,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,4,5,22,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
Centricus_Acquisition_Corp,0001836935,2021,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,61,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,805,4,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
KAISER_ALUMINUM_CORP,0000811596,2016,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,26,0,0,0,9,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,43,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,19,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
CABELAS_INC,0001267130,2009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,54,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,84,16,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
AGRITEK_HOLDINGS_INC,0001040850,2018,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,60,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,65,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,
AMARU_INC,0001139822,2008,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Eiger_BioPharmaceuticals_Inc,0001305253,2022,0,0,96,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,76,0,0,2,15,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,46,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,112,123,32,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4,23,1,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.0,29.0,,,,,
NEUSTAR_INC,0001265888,2009,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,23,0,0,0,13,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,4,0,0,0,20,0,0,0,0,0,0,61,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,13,44,13,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,13,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.0,,,,
CDSI_HOLDINGS_INC,0001023994,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
ENDURANCE_SPECIALTY_HOLDINGS_LTD,0001179755,2008,0,0,40,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,91,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,148,14,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Pan_Asian_CORP,0001381798,2011,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Azenta_Inc,0000933974,2023,0,0,33,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,37,0,0,0,16,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,5,0,0,0,32,0,0,0,0,0,0,37,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,17,80,11,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,4,5,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PennyMac_Mortgage_Investment_Trust,0001464423,2021,0,0,26,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,90,0,0,0,7,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,9,0,0,0,155,0,0,0,0,0,0,26,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,13,162,38,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,39,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,
1ST_SOURCE_CORP,0000034782,2010,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,15,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
USA_TRUCK_INC,0000883945,2016,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10,0,0,0,30,0,0,0,0,0,0,38,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,15,58,7,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
CROWN_CRAFTS_INC,0000025895,2010,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PRGX_GLOBAL_INC,0001007330,2016,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,22,0,0,0,29,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0,43,0,0,0,0,0,0,35,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,79,60,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,,,,2.0,,,
AsherXino_Corp,0000700890,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
WNC_HOUSING_TAX_CREDIT_FUND_VI_LP_SERIES_9,0001156445,2012,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
DIGI_INTERNATIONAL_INC,0000854775,2017,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,21,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55,17,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,8,19,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
CPI_International_Holding_Corp,0001515003,2011,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
AUTOBYTEL_INC,0001023364,2006,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,31,0,0,0,33,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,102,0,0,0,0,0,0,58,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,23,113,13,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,10,49,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
SANDRIDGE_ENERGY_INC,0001349436,2022,0,0,44,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,25,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PACCAR_FINANCIAL_CORP,0000731288,2016,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
PENNYMAC_FINANCIAL_SERVICES_INC,0001568669,2018,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,71,0,0,0,5,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,7,0,0,0,160,0,0,0,0,0,0,33,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,185,24,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,21,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,
